time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG_1024,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DG+limiter_1024,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L1_DFRG_1024,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG_1024,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DG+limiter_1024,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,L2_DFRG_1024,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG_1024,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DG+limiter_1024,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512,KL_DFRG_1024
0.5400390625,0.05681385144664105,0.015591180794159628,0.005530451750972573,0.0031983805467311536,0.0017704791582194904,0.0009309697461736314,0.00047724424792423186,0.00024174232313058222,0.05681385144664105,0.015591180794159628,0.005530451750972573,0.0031983805467311536,0.0017704791582194904,0.0009309697461736314,0.00047724424792423186,0.00024174232313058222,0.06829310743974003,0.01610591595372457,0.0054842881945428665,0.003191344920825581,0.0017703366462059832,0.0009309773162290074,0.00047724465035583894,0.00024174239828589136,0.06532203841719711,0.019593658496352057,0.0067517729868773425,0.003648373965753088,0.0019995054626731667,0.0010488109463517475,0.0005373443740480648,0.0002721538006260699,0.06532203841719711,0.019593658496352057,0.0067517729868773425,0.003648373965753088,0.0019995054626731667,0.0010488109463517475,0.0005373443740480648,0.0002721538006260699,0.07694372517882361,0.019833256608394054,0.006518140340183576,0.003628982290194102,0.0019980000623552353,0.0010486609267773251,0.0005373272477765462,0.0002721517303649613,2.4019657711886105e-5,5.405357908680313e-6,1.085419808048253e-6,2.623948265129125e-7,6.33679076939682e-8,1.4397408019507924e-8,3.351660350328835e-9,9.258420401044668e-10,2.4019657711886105e-5,5.405357908680313e-6,1.085419808048253e-6,2.623948265129125e-7,6.33679076939682e-8,1.4397408019507924e-8,3.351660350328835e-9,9.258420401044668e-10,2.1550693954750714e-5,4.633416092975347e-6,1.029276828138291e-6,2.603134853087404e-7,6.323259149421945e-8,1.4368069931669102e-8,3.3484586201499107e-9,9.254536175765143e-10
0.550048828125,0.05524505422367918,0.015703675750827914,0.005621011114601991,0.0032274451564084606,0.0017776566590563365,0.0009327387295718027,0.0004775926656164677,0.00024173257104212817,0.05524505422367918,0.015703675750827914,0.005621011114601991,0.0032274451564084606,0.0017776566590563365,0.0009327387295718027,0.0004775926656164677,0.00024173257104212817,0.06667923577247897,0.015990237310099704,0.005566049095836696,0.0032209451915473316,0.0017775903990352206,0.0009327434122639557,0.0004775934326333889,0.00024173263844272564,0.06395954881442155,0.019297787380853665,0.0067249833904584454,0.0036457581747781544,0.001993721762801191,0.0010441863888324136,0.0005344202010465693,0.0002704691168261859,0.06395954881442155,0.019297787380853665,0.0067249833904584454,0.0036457581747781544,0.001993721762801191,0.0010441863888324136,0.0005344202010465693,0.0002704691168261859,0.07548274123344059,0.0195031810829843,0.006500855164880765,0.003628349140995686,0.0019924630510071966,0.0010440673995432972,0.000534407047726181,0.00027046755320199337,2.1469561192704853e-5,4.838911154798686e-6,9.86362633266844e-7,2.425092028999114e-7,5.964493481036823e-8,1.3623976914924602e-8,3.2283857459708046e-9,9.075904242314152e-10,2.1469561192704853e-5,4.838911154798686e-6,9.86362633266844e-7,2.425092028999114e-7,5.964493481036823e-8,1.3623976914924602e-8,3.2283857459708046e-9,9.075904242314152e-10,1.951796876617327e-5,4.169112524437296e-6,9.360856545194527e-7,2.405116673955518e-7,5.957235356243139e-8,1.3605448438430026e-8,3.2261104683732645e-9,9.073341056498207e-10
0.56005859375,0.054072887880391905,0.01559107981439709,0.005716513771481355,0.0032563931617547136,0.0017851209089095278,0.0009345691177044679,0.00047795987777857977,0.0002417274777434187,0.054072887880391905,0.01559107981439709,0.005716513771481355,0.0032563931617547136,0.0017851209089095278,0.0009345691177044679,0.00047795987777857977,0.0002417274777434187,0.06602980813722815,0.015920289161462743,0.005662341465805019,0.00324985839204693,0.0017849654606576127,0.0009345754739523195,0.0004779607276355652,0.0002417275229510782,0.06282252313713385,0.018974639293962682,0.006718633368856659,0.0036511565176366723,0.001992028307088987,0.0010415425955600532,0.0005324958644266093,0.0002692901941335612,0.06282252313713385,0.018974639293962682,0.006718633368856659,0.0036511565176366723,0.001992028307088987,0.0010415425955600532,0.0005324958644266093,0.0002692901941335612,0.07430679924960185,0.019149770132590515,0.006506008702702272,0.0036357248758664166,0.001991023090360703,0.0010414567779532717,0.000532486919804594,0.00026928916334361205,1.9467518719758744e-5,4.233895656583871e-6,9.080986330270084e-7,2.274737366767655e-7,5.689034293273795e-8,1.3098516384135635e-8,3.1474775095829494e-9,8.960189459609854e-10,1.9467518719758744e-5,4.233895656583871e-6,9.080986330270084e-7,2.274737366767655e-7,5.689034293273795e-8,1.3098516384135635e-8,3.1474775095829494e-9,8.960189459609854e-10,1.7912536394829037e-5,3.6748008597773283e-6,8.618483198688973e-7,2.255319707318546e-7,5.683825833976871e-8,1.3090017442552582e-8,3.146046941857786e-9,8.958583810625813e-10
0.57000732421875,0.053236973759811505,0.015638523050403853,0.005821875072950252,0.0032851884338880406,0.0017931086526136184,0.0009365004974533493,0.00047834016072299145,0.00024172575585776527,0.053236973759811505,0.015638523050403853,0.005821875072950252,0.0032851884338880406,0.0017931086526136184,0.0009365004974533493,0.00047834016072299145,0.00024172575585776527,0.06491398668883668,0.015786268431519115,0.005762254665861464,0.0032788071275909585,0.0017930510222586825,0.0009365081935608444,0.00047834104691027527,0.00024172582959612122,0.06190667439295529,0.018834497886035095,0.00673151350563116,0.0036639077294771043,0.0019943261611477486,0.0010409359689113492,0.0005316049576835083,0.0002686363614997442,0.06190667439295529,0.018834497886035095,0.00673151350563116,0.0036639077294771043,0.0019943261611477486,0.0010409359689113492,0.0005316049576835083,0.0002686363614997442,0.0734205207526559,0.01900642216637665,0.006532294773434162,0.0036505881677678393,0.0019936016960270422,0.0010408848203062335,0.0005316003779540019,0.00026863587657414577,1.7962471779838434e-5,3.949823344159482e-6,8.415388140215436e-7,2.1389613037864289e-7,5.438137291411223e-8,1.2760219720470007e-8,3.1037851266939445e-9,8.899419141576917e-10,1.7962471779838434e-5,3.949823344159482e-6,8.415388140215436e-7,2.1389613037864289e-7,5.438137291411223e-8,1.2760219720470007e-8,3.1037851266939445e-9,8.899419141576917e-10,1.669816839930333e-5,3.443619336272522e-6,7.999838064884147e-7,2.122430773239018e-7,5.4341312534793253e-8,1.2760422773275431e-8,3.103156326999515e-9,8.898750024899778e-10
0.58001708984375,0.05132466261181011,0.015553557279916648,0.005928027568520389,0.003316488339809373,0.0018007310710728502,0.0009384267273519463,0.00047872580450119786,0.0002417257029437646,0.05132466261181011,0.015553557279916648,0.005928027568520389,0.003316488339809373,0.0018007310710728502,0.0009384267273519463,0.00047872580450119786,0.0002417257029437646,0.06429151384467911,0.015930061694895102,0.00587551355989206,0.0033104070297374387,0.0018006458676876897,0.0009384317782184768,0.00047872677694966786,0.0002417257361030085,0.06073111900678103,0.018729706290429457,0.0067628023303855055,0.003683931579045505,0.002000410671525189,0.00104239085890284,0.0005317637647110383,0.0002685073757883279,0.06073111900678103,0.018729706290429457,0.0067628023303855055,0.003683931579045505,0.002000410671525189,0.00104239085890284,0.0005317637647110383,0.0002685073757883279,0.0725254806334089,0.0189258187264441,0.006578734220170954,0.0036728248743929963,0.001999962642019955,0.0010423752221828011,0.0005317636248252643,0.00026850744647204013,1.6160003387176005e-5,3.6317589532652778e-6,7.825943397125756e-7,2.0144059712051416e-7,5.2139568472620016e-8,1.2544503011822512e-8,3.0940611816944644e-9,8.88613476927955e-10,1.6160003387176005e-5,3.6317589532652778e-6,7.825943397125756e-7,2.0144059712051416e-7,5.2139568472620016e-8,1.2544503011822512e-8,3.0940611816944644e-9,8.88613476927955e-10,1.5226990186279112e-5,3.188570499955046e-6,7.470831071069466e-7,2.0028795768813664e-7,5.2121572389539776e-8,1.2551424688249243e-8,3.0942091176559526e-9,8.886282246712968e-10
0.59002685546875,0.051364527655730345,0.01577204868072612,0.006066282409503803,0.003350894806215074,0.0018088630116041258,0.0009403606639632408,0.00047910926636807215,0.00024172525247968452,0.051364527655730345,0.01577204868072612,0.006066282409503803,0.003350894806215074,0.0018088630116041258,0.0009403606639632408,0.00047910926636807215,0.00024172525247968452,0.0643726741955023,0.015960041622778788,0.006016253603162745,0.0033441866239381176,0.001808696833647094,0.0009403704099786254,0.0004791101840175847,0.00024172531527491965,0.060476487669001024,0.018745469050625872,0.0068240425810715145,0.003714203944064381,0.002010842837619532,0.0010458974722680685,0.0005329703039549009,0.0002689072952361558,0.060476487669001024,0.018745469050625872,0.0068240425810715145,0.003714203944064381,0.002010842837619532,0.0010458974722680685,0.0005329703039549009,0.0002689072952361558,0.07251936029249328,0.019002728597717435,0.006660167338036594,0.0037056056115312777,0.0020106893894932466,0.0010459175543735026,0.0005329745994129714,0.0002689079180479865,1.5683305612921795e-5,3.3813685031933447e-6,7.212648697635956e-7,1.8932358638824725e-7,4.9912579207546974e-8,1.239578022747429e-8,3.117560986831038e-9,8.919392537638956e-10,1.5683305612921795e-5,3.3813685031933447e-6,7.212648697635956e-7,1.8932358638824725e-7,4.9912579207546974e-8,1.239578022747429e-8,3.117560986831038e-9,8.919392537638956e-10,1.4844851069828664e-5,2.996822025190587e-6,6.93890199353502e-7,1.8881165751676803e-7,4.993397954268351e-8,1.2407441183696723e-8,3.1184946652690538e-9,8.920475489379677e-10
0.60003662109375,0.052016588779838925,0.015877932516638125,0.006187832192898678,0.0033804697419514266,0.0018165260599323245,0.0009422552318421244,0.0004794858916829603,0.00024172203298284257,0.052016588779838925,0.015877932516638125,0.006187832192898678,0.0033804697419514266,0.0018165260599323245,0.0009422552318421244,0.0004794858916829603,0.00024172203298284257,0.0646572163822205,0.016116694665581292,0.006130969932694757,0.0033746146661154633,0.0018164354064828922,0.0009422609718871299,0.00047948653714165716,0.00024172209902685517,0.06045486081117505,0.01882161826153975,0.00689470851655567,0.0037490086434935795,0.0020245216679058895,0.0010514108243045086,0.0005352040723970576,0.00026982522817296957,0.06045486081117505,0.01882161826153975,0.00689470851655567,0.0037490086434935795,0.0020245216679058895,0.0010514108243045086,0.0005352040723970576,0.00026982522817296957,0.07281070273012974,0.019140355152913926,0.006749058012044204,0.0037427199846430236,0.002024648218279963,0.0010514662285599071,0.0005352127240938727,0.00026982639020015086,1.535821295401683e-5,3.2317438474256326e-6,6.790733652462161e-7,1.8017382821956557e-7,4.80074609659155e-8,1.2279399486751475e-8,3.1761473772842295e-9,9.003178025392012e-10,1.535821295401683e-5,3.2317438474256326e-6,6.790733652462161e-7,1.8017382821956557e-7,4.80074609659155e-8,1.2279399486751475e-8,3.1761473772842295e-9,9.003178025392012e-10,1.4614925864384336e-5,2.8889628894006925e-6,6.58156624368015e-7,1.8021476168821616e-7,4.807710012305232e-8,1.229469552330259e-8,3.177895063069958e-9,9.005210578516643e-10
0.61004638671875,0.053051422032530146,0.01609427695745598,0.006303477653942965,0.003411418616510468,0.0018242486925901667,0.0009440668572117941,0.0004798456084265239,0.0002417146682615778,0.053051422032530146,0.01609427695745598,0.006303477653942965,0.003411418616510468,0.0018242486925901667,0.0009440668572117941,0.0004798456084265239,0.0002417146682615778,0.06488373092465616,0.016361623602428828,0.006255408390889752,0.0034059863962489856,0.0018241849367700085,0.0009440794566934104,0.0004798462020059643,0.00024171472728717425,0.06116891739150204,0.019035806887673572,0.006983387955404136,0.003790464770316976,0.0020426315622765726,0.0010588506162758202,0.000538426465598491,0.0002712413701849376,0.06116891739150204,0.019035806887673572,0.006983387955404136,0.003790464770316976,0.0020426315622765726,0.0010588506162758202,0.000538426465598491,0.0002712413701849376,0.07430839586692552,0.019476556201755937,0.0068569640045992005,0.0037864791748463806,0.0020430469140270517,0.0010589403867418139,0.0005384393270755046,0.0002712430499135953,1.481599159767746e-5,3.0227946146788696e-6,6.458921286536136e-7,1.7314840358903207e-7,4.638419751479247e-8,1.218813862960125e-8,3.273952402948567e-9,9.146569031005654e-10,1.481599159767746e-5,3.0227946146788696e-6,6.458921286536136e-7,1.7314840358903207e-7,4.638419751479247e-8,1.218813862960125e-8,3.273952402948567e-9,9.146569031005654e-10,1.4403195010732413e-5,2.7481657575482336e-6,6.306229789554011e-7,1.736798680509794e-7,4.6508931982751175e-8,1.2207187541876849e-8,3.2765686799124168e-9,9.149737346786785e-10
0.62005615234375,0.0531306366998688,0.01623181135865184,0.006414659566722927,0.0034403224244962897,0.0018311595472877635,0.0009458149082848422,0.00048018039726020783,0.0002417013219965715,0.0531306366998688,0.01623181135865184,0.006414659566722927,0.0034403224244962897,0.0018311595472877635,0.0009458149082848422,0.00048018039726020783,0.0002417013219965715,0.06549010981988103,0.01645511372196408,0.006378212460900445,0.003433698159168533,0.0018310925304664712,0.0009458238226389233,0.0004801812924096233,0.0002417014012254981,0.06193892159445692,0.0192479189870844,0.0070903921038932526,0.0038382043815099985,0.0020632127585135276,0.0010681022317075982,0.0005425817963802231,0.00027312774196744285,0.06193892159445692,0.0192479189870844,0.0070903921038932526,0.0038382043815099985,0.0020632127585135276,0.0010681022317075982,0.0005425817963802231,0.00027312774196744285,0.07553123234828582,0.019788389889969095,0.0069839480129719215,0.0038364848919028565,0.00206389436093241,0.0010682249163431064,0.0005425986625327882,0.0002731299104005833,1.4480701301647882e-5,2.8946271465976163e-6,6.220818212093901e-7,1.6849189403728878e-7,4.533523240687085e-8,1.214024845095378e-8,3.4165084698627106e-9,9.363805740904361e-10,1.4480701301647882e-5,2.8946271465976163e-6,6.220818212093901e-7,1.6849189403728878e-7,4.533523240687085e-8,1.214024845095378e-8,3.4165084698627106e-9,9.363805740904361e-10,1.4345084458173901e-5,2.6676744280046713e-6,6.116979383174623e-7,1.6946910469752756e-7,4.551299918728129e-8,1.2164024578155858e-8,3.4200810309444693e-9,9.368249242722089e-10
0.6300048828125,0.05371985364988012,0.016171910027355338,0.0065301127373986675,0.0034707432199843026,0.0018381011116160612,0.0009474090399390583,0.00048048056901814606,0.00024168116035401917,0.05371985364988012,0.016171910027355338,0.0065301127373986675,0.0034707432199843026,0.0018381011116160612,0.0009474090399390583,0.00048048056901814606,0.00024168116035401917,0.06599053790588598,0.017062965739916846,0.00649304581298915,0.0034650219907467264,0.0018379927528646431,0.0009474139765762422,0.0004804815377991647,0.00024168124013887872,0.06300445941853536,0.01967733255873037,0.007216090303005726,0.0038974228736514582,0.0020880095829664677,0.0010790191400554283,0.0005475327855346653,0.00027543380023466077,0.06300445941853536,0.01967733255873037,0.007216090303005726,0.0038974228736514582,0.0020880095829664677,0.0010790191400554283,0.0005475327855346653,0.00027543380023466077,0.07708092748767678,0.020391259576910778,0.007130146761636348,0.003898122118799749,0.002088957999871927,0.0010791728727713125,0.0005475533576892445,0.0002754364195650187,1.4070901105876862e-5,2.72543525620087e-6,6.077298678681095e-7,1.6632917242961534e-7,4.487691556876792e-8,1.2170464522361794e-8,3.6067643947446364e-9,9.67052609842232e-10,1.4070901105876862e-5,2.72543525620087e-6,6.077298678681095e-7,1.6632917242961534e-7,4.487691556876792e-8,1.2170464522361794e-8,3.6067643947446364e-9,9.67052609842232e-10,1.4287687759802101e-5,2.569969734027452e-6,6.018060508810264e-7,1.6778527651803207e-7,4.51102922467005e-8,1.220014681789903e-8,3.611388936416201e-9,9.676452546562787e-10
0.6400146484375,0.05489416631695222,0.016486412128734258,0.006646925660235831,0.003496956073645732,0.0018441708966366935,0.0009488857626582274,0.0004807488408057494,0.00024165249363745914,0.05489416631695222,0.016486412128734258,0.006646925660235831,0.003496956073645732,0.0018441708966366935,0.0009488857626582274,0.0004807488408057494,0.00024165249363745914,0.06823650269974611,0.01729472729566382,0.006611709191713768,0.0034910146417620894,0.0018440545372675502,0.0009488944941270315,0.00048074988970693555,0.00024165257448326854,0.06437268927271343,0.020043201167748433,0.00736083370815158,0.003956750499062247,0.0021143136513931417,0.0010914267282090035,0.0005533178474622375,0.00027814694074824526,0.06437268927271343,0.020043201167748433,0.00736083370815158,0.003956750499062247,0.0021143136513931417,0.0010914267282090035,0.0005533178474622375,0.00027814694074824526,0.0789602489328816,0.02088595286907063,0.007295701910631704,0.0039595579425940036,0.0021155013435058484,0.0010916093184371958,0.0005533418781689967,0.0002781499739817649,1.3596687939464163e-5,2.6320304474173128e-6,6.029525671588548e-7,1.672331715604629e-7,4.513938545601618e-8,1.2318745737840945e-8,3.853394489641877e-9,1.0091770415958747e-9,1.3596687939464163e-5,2.6320304474173128e-6,6.029525671588548e-7,1.672331715604629e-7,4.513938545601618e-8,1.2318745737840945e-8,3.853394489641877e-9,1.0091770415958747e-9,1.422062670816545e-5,2.5229504148221706e-6,6.014361907801923e-7,1.6914447076774463e-7,4.542658636480521e-8,1.2355251261214865e-8,3.859214021085156e-9,1.0099424330980009e-9
