time,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256
13.46002197265625,0.5943046708568497,0.453019375675757,0.32616962768578994,0.03694684458825872,0.0015369786674015525,0.5757570938404841,0.4538151269231553,0.32514343775941185,0.03694684458825872,0.0015369786674015525,0.5642965102531173,0.4364449176487538,0.3097361338518788,0.039123759542361566,0.0027442933678193124,0.7540307578404704,0.6395335969836166,0.5080680794449066,0.07214100922205481,0.0025948269545407773,0.7603164012124977,0.6466786038003736,0.5135496237799738,0.07214100922205481,0.0025948269545407773,0.7571952283182258,0.646667106725128,0.5169315799699477,0.07408587424061656,0.004916153570605317,Inf,0.3070179334549585,0.6428552724697664,0.020333563128620745,2.0224191497487757e-5,0.27213487020223415,0.24498454858610885,0.2350090724398666,0.020333563128620745,2.0224191497487757e-5,0.26396065987690126,0.22950617470866883,0.17400133648800511,0.022116030374941947,0.00033747889643266697
13.47003173828125,0.5940904023208761,0.4529896310911792,0.3261663656448396,0.03694691455195335,0.0015369892177075236,0.575747717924247,0.45383129520671905,0.3251341636953593,0.03694691455195335,0.0015369892177075236,0.5642430722862563,0.4364523131737987,0.30973546785012535,0.03912385834927127,0.0027443064169189856,0.7411059919324076,0.6255514046558899,0.49595298291060436,0.07017046981571616,0.0025249385480786727,0.746604203788205,0.6327083750787106,0.5013092641797336,0.07017046981571616,0.0025249385480786727,0.7430368184739711,0.6320138027161797,0.503806561633001,0.07213592464220976,0.00478691942424485,Inf,0.27643445398290795,0.6171996238416527,0.019272841813901903,1.910826236365972e-5,0.26406633195800766,0.2357391176630517,0.22899624294498253,0.019272841813901903,1.910826236365972e-5,0.2550306801300216,0.2206612628924005,0.1668153151414056,0.02095492935611981,0.00031916237859195423
13.48004150390625,0.5938826056127015,0.45299013445906516,0.3261735740141027,0.03694678635294092,0.0015369784071337324,0.5758091764083985,0.4538388548058165,0.32513426293240427,0.03694678635294092,0.0015369784071337324,0.5642148044120995,0.4364558680993729,0.30973355858665846,0.03912401889653568,0.002744310624051901,0.7292131752557621,0.6119757195864775,0.4848748148021882,0.06833382191468164,0.0024585651054880543,0.7339207961387707,0.6191477848538864,0.4901317420966743,0.06833382191468164,0.0024585651054880543,0.7299247434479311,0.6177442432411444,0.49168971004077755,0.07033230111403287,0.004667146356119653,Inf,0.25503536526536275,0.9598971163741774,0.018306042112635132,1.804934613815806e-5,0.2591182483207611,0.22704937485195098,0.2244238029690706,0.018306042112635132,1.804934613815806e-5,0.24726465657465876,0.21222395802721494,0.1604066574631179,0.01989351382425667,0.00030277658190121644
13.49005126953125,0.5937667238673688,0.45306141811296025,0.32616770265979944,0.03694680893090493,0.0015369873039962206,0.5759161875736061,0.4538410811952636,0.32513174363110625,0.03694680893090493,0.0015369873039962206,0.5642081177357989,0.43645939249820326,0.309733856601717,0.03912394912245917,0.0027443285880064724,0.7184251187084066,0.6001910956227207,0.47492589900930254,0.0666454930665275,0.0023960543527825583,0.7223425805261771,0.607379307015065,0.4801112362511394,0.0666454930665275,0.0023960543527825583,0.7179379512237251,0.605313698462775,0.480678958860647,0.06868981071463177,0.004557763021931452,Inf,0.24691032244441227,0.9503913543011691,0.017429816388855032,1.70743461784823e-5,0.25776049298678994,0.21985185492068937,0.2202763399132716,0.017429816388855032,1.70743461784823e-5,0.2407049608713696,0.20510389639053161,0.15472861076389507,0.018927666189597382,0.0002875640101100314
13.50006103515625,0.5937228958190172,0.45314339286339067,0.3261626677919283,0.036946746410104495,0.0015370095184750114,0.576048711632674,0.45380790946468147,0.32514413199284237,0.036946746410104495,0.0015370095184750114,0.5642200445123658,0.43643709541345516,0.30973304263651164,0.03912389097501931,0.0027443356999336758,0.7079171709280156,0.5891159272133695,0.4661965124695141,0.06512006056120564,0.0023378864906948432,0.7109712808721311,0.5963219900154444,0.471339596477576,0.06512006056120564,0.0023378864906948432,0.7061441991102756,0.5935815408470986,0.4708718393448944,0.06722321275617289,0.004459725028557801,Inf,0.2437560394252948,0.7898765635808337,0.01664865190279425,1.6147072454347822e-5,0.26094851985089684,0.2133023653943622,0.21725673632551484,0.01664865190279425,1.6147072454347822e-5,0.2348776627002448,0.19858040422859563,0.14982811933452964,0.018062276350319158,0.0002736678287977757
13.510009765625,0.5937073052217301,0.45307218612747374,0.3261627365790224,0.03694685841542773,0.0015370169872850321,0.5761617106517103,0.4537834647072891,0.3251363540279208,0.03694685841542773,0.0015370169872850321,0.5642459625662711,0.4363981027310731,0.30973659415303634,0.03912396548729183,0.0027443411406043376,0.6996699216166384,0.5798923293555052,0.45893669389128244,0.06378729795521754,0.0022847769436454553,0.7019502126468168,0.5871151479191306,0.4640680180299638,0.06378729795521754,0.0022847769436454553,0.6967679341076515,0.5837581865374128,0.46255378106374345,0.065961272321356,0.004374484320903553,Inf,0.24128693965737455,0.1945963706723166,0.015972665734418016,1.530433092636825e-5,0.2687461256748209,0.20790134135065003,0.21540760661301533,0.015972665734418016,1.530433092636825e-5,0.23083458070596014,0.19326704779171014,0.14581849831443922,0.01730892332480156,0.00026137401678618066
13.52001953125,0.5936892319943593,0.4529609252314868,0.32615761482203276,0.03694686660371236,0.001536996751120096,0.5762457380245957,0.453743603765171,0.32512762873149814,0.03694686660371236,0.001536996751120096,0.5642872688469132,0.43636715840624773,0.30973353845547924,0.03912392455116622,0.002744334542994514,0.6927261235419875,0.572040490537075,0.45285948912872315,0.06262801506549424,0.0022365129324420224,0.694249389675606,0.5792786261380232,0.4580098737311082,0.06262801506549424,0.0022365129324420224,0.6887445020004545,0.5753379926526074,0.45539526165266975,0.06488617975993151,0.004301869227662135,Inf,0.23718681512964976,0.5561935947985487,0.015388183089612626,1.4529817008856008e-5,0.27990158478736343,0.20329464055644453,0.21429894670106392,0.015388183089612626,1.4529817008856008e-5,0.22793630635396625,0.18880458577353762,0.14248490646726947,0.016652221626607067,0.00025050507445322883
13.530029296875,0.5936830683462466,0.4529101084590512,0.3261662573179935,0.03694677479295753,0.0015369952058912127,0.5763332028086758,0.45371918913623543,0.325126464254474,0.03694677479295753,0.0015369952058912127,0.5643598605704144,0.43638378337991895,0.3097350263501711,0.039123990995127284,0.002744346626769436,0.6871361068210865,0.5653495855505717,0.448229370978164,0.061672562487517534,0.002193841181406557,0.6879258290780034,0.5726009759681626,0.45343084307759746,0.061672562487517534,0.002193841181406557,0.6821367977256203,0.5680911086817768,0.44969911723421735,0.06402683841944903,0.004243254066724176,Inf,0.2317142771602272,0.6211305896196613,0.014905164445306287,1.3836252635404292e-5,0.29534100406054414,0.19937154590964556,0.2144182885783099,0.014905164445306287,1.3836252635404292e-5,0.2261060730613876,0.18498561809748904,0.13996177236576077,0.01610341071481657,0.00024113354138913015
13.5400390625,0.593671912615278,0.4529080003914071,0.32616607371448575,0.03694679529086685,0.001537009030549334,0.5764553573739447,0.4537148638113746,0.32512394311335396,0.03694679529086685,0.001537009030549334,0.5644404608424866,0.4364058421795168,0.30972904473652063,0.03912398343032304,0.0027443469904565795,0.6829412207245182,0.5605196284754728,0.445099632961171,0.06093229504048771,0.002157217522993913,0.6830280336238497,0.567779915281913,0.45038411121351646,0.06093229504048771,0.002157217522993913,0.6769999038633807,0.5627772914266477,0.44553152890025627,0.06339359171921262,0.004199319262010996,Inf,0.22770687233610423,0.9866388656237322,0.014525527829456297,1.319900421485134e-5,0.31232445993007035,0.19669103264440668,0.21523359225243263,0.014525527829456297,1.319900421485134e-5,0.2251178484466836,0.1822316341644881,0.13825449194347822,0.015664630105058166,0.00023330607664450795
13.550048828125,0.59361822661406,0.45289547135145564,0.326151204761968,0.03694681429977286,0.0015369833257210662,0.5765677929295402,0.4537068618120409,0.3251343616234387,0.03694681429977286,0.0015369833257210662,0.5644903687705677,0.43640506179283683,0.3097256693162919,0.039123968126934354,0.0027443248048075568,0.679974791034159,0.5571200528485526,0.44350756489855847,0.06041638616404682,0.0021269747506981206,0.6793324922849949,0.5643849992066498,0.44890609808988946,0.06041638616404682,0.0021269747506981206,0.6731015202226308,0.5589245611454783,0.44294295035695025,0.06299434391170115,0.004170593963762432,Inf,0.227575615722738,0.511097412446765,0.01425071174544355,1.2651592526704159e-5,0.3460204991896643,0.19509818159133194,0.21742717622642654,0.01425071174544355,1.2651592526704159e-5,0.22462831458915863,0.18033042345947478,0.1373592162458597,0.015337301832811344,0.00022711181814968537
13.56005859375,0.5935128089628401,0.4528659462856926,0.32614451633104075,0.036946838610721275,0.0015369952749797605,0.5766460025399378,0.45370028631078785,0.32512966872737736,0.036946838610721275,0.0015369952749797605,0.5645052496151772,0.436398567598947,0.3097276809240582,0.039123977848162926,0.0027443454612644845,0.6787971042664942,0.5555082634480915,0.44347265512204304,0.06013155418694487,0.0021034793654911496,0.6775398648171186,0.5627729034201299,0.4490148663151005,0.06013155418694487,0.0021034793654911496,0.6711859289585015,0.5569391873416643,0.44196574931817956,0.06283428439596543,0.004157496601519783,Inf,0.23303334096486575,0.9522012080783266,0.014080088709719078,1.2196630843322922e-5,0.49709690735393874,0.19467909909015435,0.22017636558106304,0.014080088709719078,1.2196630843322922e-5,0.22391094582835266,0.17948765058954513,0.13727665133025613,0.015121125117734727,0.00022247286902514528
13.57000732421875,0.593393135508603,0.4528188881790919,0.32615268802648417,0.036946915913272774,0.0015370067424232844,0.5766876236527586,0.45371684089872866,0.3251163655757275,0.036946915913272774,0.0015370067424232844,0.5645223301449533,0.4363972704817759,0.3097330606309315,0.039123970581805924,0.002744345829036797,0.679073567789934,0.5555408142723467,0.44499531143585125,0.060081571144131866,0.002087062499629204,0.6772515152309018,0.5628003153135983,0.4507091703175441,0.060081571144131866,0.002087062499629204,0.6708401082158427,0.5566451673233479,0.4426122865054425,0.06291549665877377,0.00416004190070857,Inf,0.24387409523034057,0.422640597914097,0.014016345295238748,1.1816616411673938e-5,0.5970268032667273,0.1952141190597374,0.22443754889051995,0.014016345295238748,1.1816616411673938e-5,0.22231251745485542,0.17960961646566628,0.1380371655187882,0.015018786210344883,0.0002195419549134381
13.58001708984375,0.5932621137113357,0.452833415500074,0.3261645786200367,0.03694689576468977,0.0015370094316665658,0.576699690802562,0.45378702706021284,0.3251095916760754,0.03694689576468977,0.0015370094316665658,0.5645346757463645,0.4364031697636907,0.30973722144536886,0.03912398808167137,0.0027443563607223594,0.6807994417597159,0.5572136143603248,0.44805680831530537,0.06026711841719241,0.002077727358487422,0.6784630213274143,0.564464164923929,0.45396845201565766,0.06026711841719241,0.002077727358487422,0.6720668684543195,0.5580726640314538,0.44487426909534566,0.06323693874587835,0.0041783572288714215,1.473504861795187,0.25734965532893034,0.9172468875415986,0.014058161471493514,1.1514519301021206e-5,0.6376168842848403,0.1965849213673387,0.22894749705695322,0.014058161471493514,1.1514519301021206e-5,0.21995981106674026,0.18071136034934202,0.13958123400492817,0.015029149470579395,0.0002182004460472969
13.59002685546875,0.5931225888411259,0.4529165366311247,0.3261579017522432,0.036946913984040666,0.001536999928130346,0.5767736521052655,0.453859694289963,0.3251097653660671,0.036946913984040666,0.001536999928130346,0.5645583573722137,0.43643115545690897,0.30972278714562623,0.039124000380984784,0.0027443580372934276,0.6843520759091021,0.560674170373878,0.4526203933656789,0.06068567135495695,0.0020756927606741635,0.6815195022314948,0.5679118836555809,0.45875362051715746,0.06068567135495695,0.0020756927606741635,0.675216183313678,0.5613467472394684,0.44872324951995973,0.06379437163851578,0.004212134427888534,1.0292208121562123,0.267299630405397,0.7840657786690273,0.014205979276356973,1.1305678147889092e-5,0.676316528684212,0.19886796656185515,0.23561586982520322,0.014205979276356973,1.1305678147889092e-5,0.21868807089978282,0.1828656094159901,0.14200248592666626,0.015152626265908955,0.00021854923745664792
13.60003662109375,0.5932864379748366,0.45306022396973045,0.3261317283944215,0.03694686784904176,0.001537002058158351,0.576809186668173,0.45379605787960486,0.32512618039153135,0.03694686784904176,0.001537002058158351,0.5646135560766147,0.43645275417280754,0.3097198017903989,0.039124006302774815,0.002744353195517776,0.6890557076748638,0.5655581836954208,0.4586336483598737,0.06133176816008486,0.00208099807364965,0.6858528536362175,0.5727812482204168,0.4650092656465652,0.06133176816008486,0.00208099807364965,0.6796836064772152,0.5661218082966112,0.45411244489547636,0.06458076398740498,0.004260976171286421,1.0197714828441995,0.2839051503195455,0.8868260419165195,0.014458625559870911,1.1173403435722529e-5,0.6433972939057024,0.2016452364019539,0.2415614384531115,0.014458625559870911,1.1173403435722529e-5,0.21981088485617287,0.18576581132135425,0.14515486586000498,0.015388258392471505,0.00022043878836945389
13.61004638671875,0.5935215210124271,0.4531142240362672,0.32612467453627764,0.03694687780529878,0.0015370060431350574,0.5767445482074587,0.45368346853510794,0.32512532660614346,0.03694687780529878,0.0015370060431350574,0.5647167932807219,0.43641257201649875,0.30971978376524056,0.03912396397986071,0.0027443573000226827,0.6951243612067741,0.5723010565157722,0.4660305835236577,0.06219722474416522,0.0020935715026626864,0.691625115335325,0.5795070333073169,0.4726662672033641,0.06219722474416522,0.0020935715026626864,0.6856340310040897,0.5728221772501939,0.46097873919531007,0.065586549133313,0.004324282368108956,1.1177510638810844,0.28591365674695124,0.17297649947672805,0.014816563699166993,1.1142509527221028e-5,0.348188578713474,0.2052010723436141,0.251407318468757,0.014816563699166993,1.1142509527221028e-5,0.22277219349528207,0.18970116467596776,0.149146620059688,0.015736474166093025,0.00022402335001088346
13.62005615234375,0.593795790755005,0.4529504120083863,0.3261215591120223,0.03694686401265149,0.0015369816232218602,0.576660755064442,0.45363075759317184,0.32509777016976943,0.03694686401265149,0.0015369816232218602,0.5646665406630361,0.4363833079575335,0.3097209947010858,0.03912394601176147,0.002744331077954104,0.702512022903199,0.5801983226460051,0.47473402827732775,0.06327158897759975,0.0021132331703499424,0.698783722305775,0.5873870404966827,0.48164502290682176,0.06327158897759975,0.0021132331703499424,0.6930124162641063,0.5807458013198223,0.4692456433502927,0.06680012992470985,0.0044013319301743166,Inf,0.26200059232046047,0.9106768583446663,0.01527771354868561,1.1188689261075177e-5,0.2667837765777739,0.20951685492042782,0.25796694345803484,0.01527771354868561,1.1188689261075177e-5,0.227170586286627,0.19435915197998338,0.15402294247829268,0.016195139152344676,0.00022921214243010242
13.6300048828125,0.5938148716034203,0.4527742004884101,0.3261480292895404,0.03694685573309754,0.0015369872988718624,0.5763244123174459,0.45363669650685756,0.32508749469708026,0.03694685573309754,0.0015369872988718624,0.5644029182087299,0.4362769351204981,0.3097390232666891,0.03912387752553126,0.0027443598089889726,0.7120984383207536,0.5899620121345631,0.4846583712815777,0.06452593498669389,0.002139653935062539,0.7081951893646328,0.5971320836395795,0.49185823929727246,0.06452593498669389,0.002139653935062539,0.7027021026107425,0.5906037516862644,0.47882650193868315,0.0681900152250358,0.004490727266030375,Inf,0.25004027962020947,0.5987998828405632,0.015832973672895295,1.1314264460993644e-5,0.2486400922125205,0.2153264892039317,0.26810205657411157,0.015832973672895295,1.1314264460993644e-5,0.23337279097117372,0.20025411806140625,0.15939370061562805,0.016755052326906675,0.00023595082826685597
13.6400146484375,0.5936783248830014,0.45271346133077106,0.32616245404648214,0.03694692438709665,0.001537008993764283,0.5759165488269626,0.4536767228101453,0.3250799919116434,0.03694692438709665,0.001537008993764283,0.5640959007179408,0.43622176960495773,0.3097318067714531,0.039123977559159015,0.0027443772173806665,0.7220769897447262,0.6005812203624814,0.49571296488613853,0.06597789534756525,0.0021727819983772684,0.7180826768265828,0.6077334274068943,0.5032134671200055,0.06597789534756525,0.0021727819983772684,0.7128667289076988,0.6013712835852951,0.4896278746745465,0.06977655767601411,0.004592597931932224,Inf,0.25389066825836815,0.7510291188398992,0.01649535861394737,1.152013495692426e-5,0.24717069154067375,0.22203844598463188,0.28113623932378823,0.01649535861394737,1.152013495692426e-5,0.24007904856992024,0.20679030890714645,0.1660455806053142,0.017429454558081783,0.0002443298246416238
13.6500244140625,0.5934376643178859,0.45269502930671485,0.3260985037755182,0.03694688359460056,0.0015370032823578156,0.5753788958548492,0.4536654713587764,0.32509149688085937,0.03694688359460056,0.0015370032823578156,0.5637353190628914,0.4361988953194436,0.30969266639153187,0.03912401857041938,0.0027443676664375464,0.7331944009885875,0.6130250754415909,0.5078055586899863,0.06759892032136326,0.0022121486688753233,0.729170571481544,0.620158897977187,0.5156157371448553,0.06759892032136326,0.0022121486688753233,0.7242492477624067,0.6140266435148243,0.5015525533581779,0.07152909294938202,0.004705527386589336,Inf,0.265124372611008,0.6658999099118126,0.017255449655400178,1.1833732869490607e-5,0.2515910638749384,0.230059803566608,0.2886950278284247,0.017255449655400178,1.1833732869490607e-5,0.24767514060956886,0.2144898546316289,0.17302232935445747,0.01820848857830316,0.000254237320256229
13.6600341796875,0.5931742208292102,0.4526596242384696,0.32610116179736803,0.03694687821681617,0.0015370066683965697,0.5748887793387094,0.45366122226980515,0.32511967946716797,0.03694687821681617,0.0015370066683965697,0.5633892371326473,0.4362015162779285,0.30970030626630796,0.039123957599577514,0.0027443644892245324,0.7453857262588895,0.626017589294972,0.5208445607873833,0.06937439794401422,0.0022573530271809447,0.7413896739183905,0.6331348698627733,0.5289705038478796,0.06937439794401422,0.0022573530271809447,0.7367784661792245,0.6272690215978081,0.5145029542856118,0.0734327424245512,0.004828543459658631,Inf,0.2775949850203396,0.6380014149539068,0.018108680692808955,1.2221226698351589e-5,0.25937715594130384,0.23851873056115896,0.30292536029562894,0.018108680692808955,1.2221226698351589e-5,0.25606298687164314,0.22264455033961694,0.1804863856471049,0.01908816210121705,0.00026547907311234885
13.6700439453125,0.5928995483014651,0.45262145343525034,0.3260883030185667,0.03694686043379693,0.001537012427390437,0.5746909922015089,0.4536869970364345,0.3250799045586418,0.03694686043379693,0.001537012427390437,0.5630896101858945,0.4362199390495815,0.30971510741928626,0.03912373944268301,0.0027443843075265666,0.7599570210040506,0.6407589865551914,0.5347393830017034,0.07128989138838993,0.00230800279831876,0.7560517063833102,0.6478608739369115,0.5431854574887117,0.07128989138838993,0.00230800279831876,0.7518008482841918,0.6423198907451103,0.528382967407814,0.0754729743071066,0.004960703030341786,Inf,0.2890262550245547,0.7647463984724076,0.01905425554096244,1.2678993031785903e-5,0.27038040550876913,0.24819273392748972,0.3216840950279718,0.01905425554096244,1.2678993031785903e-5,0.26607513960000884,0.23206076810029294,0.18968440931907535,0.020067232195874692,0.0002780913601820619
13.6800537109375,0.592623241881163,0.45264500602122243,0.3261033790440079,0.03694686888859894,0.0015370003036963592,0.574684824077728,0.45375612813478766,0.3250550400164016,0.03694686888859894,0.0015370003036963592,0.5629104256687166,0.4362282773368107,0.3097280410941586,0.0391238228976681,0.0027443542783450368,0.7741845138763597,0.6557522998556768,0.5494009024559293,0.07333119868181821,0.0023636483393387614,0.7704107196176448,0.6628425926075457,0.5581715597130662,0.07333119868181821,0.0023636483393387614,0.7665083866249086,0.6576499019512823,0.5430972327710982,0.07763556706267973,0.0051010479554038975,Inf,0.29820512107013125,0.4144555422732231,0.02009594851926436,1.3224305733390348e-5,0.282003807526436,0.25822456665181076,0.3258817553517607,0.02009594851926436,1.3224305733390348e-5,0.2759818305749486,0.2417953851879891,0.19882262603817102,0.021147461609474755,0.0002927639976858175
13.69000244140625,0.5923635129890868,0.45269364373438475,0.3261587607027327,0.03694690849681922,0.0015369868527579439,0.5747593009853356,0.4537970807596114,0.3250494369135331,0.03694690849681922,0.0015369868527579439,0.5628131916495077,0.43625526152784005,0.3097287521090933,0.03912404466375815,0.002744379430749599,0.7892721464468936,0.6723991113825242,0.5647431342840772,0.07548476760692732,0.002423440835319053,0.7856717299998136,0.6794819564328283,0.5738431756419371,0.07548476760692732,0.002423440835319053,0.7821418948404997,0.6746905801086627,0.5585529426366446,0.07990704794064296,0.005247787779432051,Inf,0.3083921956296698,0.5563902547718774,0.02124654329676148,1.3861607801760495e-5,0.2947785541403114,0.26993739312515014,0.33879966011992113,0.02124654329676148,1.3861607801760495e-5,0.2868014012181933,0.25300645385327997,0.20799343328109296,0.022344468667921828,0.00030899102906919323
13.70001220703125,0.5922679104013018,0.45279224373789334,0.3261033776009176,0.03694703037901946,0.001536994204956157,0.5748822027559428,0.45375922917292266,0.32505388952698494,0.03694703037901946,0.001536994204956157,0.562809545067169,0.4363335017244021,0.3096729424256792,0.03912396417861953,0.002744368653294152,0.8051443719433431,0.6890253335345554,0.5806861619657372,0.0777375312241759,0.0024877530962852624,0.8017557394419782,0.6961070445243812,0.5901189443666461,0.0777375312241759,0.0024877530962852624,0.798625734612249,0.6917256792312294,0.5746655556892147,0.0822744624463652,0.00540185760184503,Inf,0.3217870826404353,Inf,0.02238366617577293,1.4542318920914185e-5,0.3078227841083983,0.28206445477394854,0.3634150743843756,0.02238366617577293,1.4542318920914185e-5,0.2982938697922129,0.2645302068011564,0.219079796651965,0.02353738030086255,0.00032342327939084844
13.71002197265625,0.592254240808012,0.45303411160169166,0.3260184816770289,0.03694719336328942,0.0015369910602012822,0.5750224453794623,0.45372729066413464,0.3250927602169539,0.03694719336328942,0.0015369910602012822,0.5628858301146693,0.43647330973158927,0.30969584462814087,0.039124158074217506,0.002744378352219836,0.8234164974955576,0.7072029922749358,0.5971569292245883,0.08007752040267904,0.0025557788062976158,0.820302833789602,0.7142911111374979,0.60692259583789,0.08007752040267904,0.0025557788062976158,0.8176465033258953,0.7103626687777097,0.5913581348863447,0.08472596944123377,0.005561586170342947,Inf,0.34313143474948615,0.6406527935064019,0.0237217593786091,1.532370918044503e-5,0.322150318976006,0.2959527861244978,0.3740031591206251,0.0237217593786091,1.532370918044503e-5,0.3118674781316939,0.27767650864872157,0.23181347185673426,0.02493957174572924,0.00034184924425556215
13.72003173828125,0.5922670041767,0.453085354766094,0.3260567581474661,0.03694673061144282,0.0015370022314829116,0.5751173737883715,0.45364548491679074,0.3250522199188649,0.03694673061144282,0.0015370022314829116,0.5629958137435072,0.43656247548573646,0.309674538855078,0.03912337566700329,0.0027443915836553507,0.8406826931184866,0.7251212400125794,0.6140877867067823,0.082493347675081,0.002627111985857808,0.8378561245712673,0.7322235096292229,0.6241841446089573,0.082493347675081,0.002627111985857808,0.8356609631184436,0.7287430634645257,0.6085548340972287,0.0872503182075348,0.005726311188735584,Inf,0.37021831901252833,0.36101932232220346,0.025238104512041167,1.620494001081611e-5,0.33472468376832387,0.30981780053026764,0.38530892167673475,0.025238104512041167,1.620494001081611e-5,0.32465649830695026,0.2908658423795898,0.24175711625319057,0.026503401673283907,0.00036703189074178727
13.73004150390625,0.5923137278282444,0.4528536212829524,0.3260258180707178,0.03694688749325175,0.0015370527832225616,0.5752014260128505,0.45357409555070494,0.32502698799284063,0.03694688749325175,0.0015370527832225616,0.5631487368629217,0.43639913708244343,0.3096937177641702,0.039124914345423305,0.0027443429217790536,0.8584990135198987,0.744492278666718,0.6314126495478771,0.08497455221895758,0.0027013943176447553,0.8559940903606983,0.7516180111222527,0.6418383556551367,0.08497455221895758,0.0027013943176447553,0.8542858701038322,0.7486235937900197,0.6261801603807131,0.0898372285391049,0.005895178823139127,Inf,0.40501547485497985,Inf,0.026770318304989865,1.717036744523077e-5,0.34718129230190165,0.3246925977694074,0.40277039087672106,0.026770318304989865,1.717036744523077e-5,0.3378985102206515,0.30530206859967457,0.2533302452917944,0.028087202148132324,0.0003909228810028857
13.74005126953125,0.5925627295316099,0.4525924312197942,0.32611090815836,0.03694654878249126,0.0015370146604831588,0.5754259710759493,0.4535787525528093,0.32501964353815227,0.03694654878249126,0.0015370146604831588,0.563442390734594,0.4361153758746669,0.30974209044911655,0.03912399067527264,0.00274431632484019,0.8768011284660877,0.7634027957757891,0.6490672997622431,0.08751141117630798,0.0027782050445186936,0.8746514166460502,0.7705584087303393,0.6598240842418042,0.08751141117630798,0.0027782050445186936,0.873448549368832,0.7680423220180868,0.644168166874597,0.0924770709019235,0.006067694265698964,Inf,0.42679152803276854,Inf,0.028425341756517272,1.8136438085925392e-5,0.3604339186124291,0.3393863414376941,0.42910958554264067,0.028425341756517272,1.8136438085925392e-5,0.35204667757054997,0.31990406345169553,0.2676932784406215,0.029809562133756927,0.00041568565945521326
13.75006103515625,0.5926073832046154,0.45239926884959347,0.32613337564142225,0.03694712860625689,0.0015370276056986866,0.5754888938540809,0.4535770555306217,0.3250179463652286,0.03694712860625689,0.0015370276056986866,0.5636014522396844,0.43589007431123517,0.309714129098787,0.039123546606439075,0.0027442932980975268,0.897421190422677,0.7836767035897985,0.666992683071174,0.09009505593960752,0.002857333774391824,0.8957003252788924,0.7908700746178342,0.6780835408798908,0.09009505593960752,0.002857333774391824,0.895060010697632,0.7888724361967403,0.6624655965327138,0.0951611192955926,0.0062432083700812,Inf,0.44836172733618646,Inf,0.02994545552881562,1.9151327088726387e-5,0.3764978681176392,0.3547178397717287,0.44203574423301834,0.02994545552881562,1.9151327088726387e-5,0.3685846761078463,0.3354241925000782,0.284438595438695,0.03146926595474467,0.0004337585708685887
13.760009765625,0.5924707571610341,0.4523285686600533,0.3259807142856098,0.03694702968396305,0.0015370404730332668,0.5755179359128021,0.4535860614780687,0.3249705374932518,0.03694702968396305,0.0015370404730332668,0.5636734492534851,0.4357856390100297,0.3096432908813235,0.03912390087683052,0.0027442559811939843,0.9165376553241404,0.8033257735253247,0.6846941903765881,0.09268500389271264,0.0029378457152066744,0.915242411620163,0.8105591144980386,0.696110920055442,0.09268500389271264,0.0029378457152066744,0.9151024949423137,0.8090670657234224,0.680565508503489,0.09784778319405009,0.006420151859709061,Inf,0.4487603368929152,0.31978701239549817,0.030348321104706037,2.026807555324245e-5,0.3929748863233653,0.36814403003947455,0.44586372392420254,0.030348321104706037,2.026807555324245e-5,0.3843982761596574,0.34886293248801353,0.2934539455074566,0.032060701151935204,0.00042596977556109744
13.77001953125,0.5922676250548503,0.45229058698406194,0.3259222585804528,0.03694517976966249,0.0015370331192233252,0.5755987557093527,0.4536456686765678,0.32503299466028923,0.03694517976966249,0.0015370331192233252,0.5637000676506291,0.4357818496442246,0.3096395601392542,0.039124844644614624,0.0027442376748990946,0.9359301183645763,0.8232553422875298,0.7030160265107274,0.0953378697468997,0.003020547126480887,0.9350970536066864,0.8305304459577709,0.7147615790155042,0.0953378697468997,0.003020547126480887,0.9354324647555444,0.8295478180600075,0.6993173496125179,0.10059616745829426,0.006600098277035191,Inf,0.4330165142964857,Inf,0.03270623927135781,2.156523583587963e-5,0.40973560482040583,0.38184040629954596,0.4778028677844734,0.03270623927135781,2.156523583587963e-5,0.39867893031580387,0.3623557693473841,0.30461516540929695,0.03424387568746086,0.0004665401012186964
